Step,AgentID,Manpower,flocks,surplus,position,enclosures
4,7,60.0,1156.0,89.13173556608238,"(76, 234)","[[(117, 240), 18], [(158, 258), 21], [(181, 281), 27], [(181, 281), 28], [(117, 240), 30], [(89, 213), 35], [(83, 126), 36], [(142, 195), 42], [(178, 218), 45], [(89, 213), 46], [(117, 240), 47], [(115, 179), 50], [(89, 213), 52], [(162, 288), 53], [(73, 157), 54], [(43, 195), 55], [(117, 240), 56], [(198, 248), 57], [(142, 195), 58], [(142, 195), 59], [(59, 102), 60], [(43, 195), 61], [(117, 240), 62], [(64, 216), 65], [(198, 248), 66], [(93, 180), 67], [(102, 91), 68], [(158, 258), 69], [(142, 195), 70], [(43, 195), 71]]"
4,8,55.0,1097.0,83.86277306209004,"(130, 238)","[[(117, 240), 16], [(186, 143), 34], [(89, 213), 35], [(178, 218), 37], [(178, 218), 38], [(89, 213), 39], [(69, 67), 40], [(83, 126), 41], [(115, 179), 42], [(181, 281), 43], [(46, 145), 44], [(206, 281), 46], [(206, 281), 47], [(93, 180), 51], [(43, 195), 52], [(43, 195), 53], [(212, 298), 54], [(43, 195), 55], [(117, 240), 57], [(117, 240), 58], [(149, 225), 59], [(117, 240), 60]]"
4,9,60.0,1189.0,91.75817997498257,"(105, 221)","[[(89, 213), 9], [(89, 213), 12], [(158, 258), 13], [(117, 240), 15], [(115, 179), 17], [(117, 240), 18], [(181, 281), 20], [(83, 126), 22], [(117, 240), 23], [(117, 240), 24], [(83, 126), 25], [(46, 145), 26], [(92, 246), 27], [(117, 240), 28], [(46, 145), 29], [(117, 240), 30], [(142, 195), 31], [(89, 213), 32]]"
5,1,57.0,1047.0,80.125397998679,"(58, 125)",[]
5,2,61.0,1077.0,81.5721133028961,"(27, 194)",[]
5,3,53.0,968.0,70.90005581489505,"(146, 241)","[[(89, 213), 10]]"
5,4,52.0,969.0,74.80676033958986,"(68, 46)","[[(158, 258), 23], [(117, 240), 24], [(117, 240), 26], [(186, 143), 27], [(142, 195), 28], [(142, 195), 30], [(150, 104), 31], [(46, 145), 32]]"
5,5,62.0,1229.0,85.89805751714462,"(141, 276)","[[(117, 240), 19], [(158, 258), 23], [(248, 246), 26], [(102, 91), 27], [(158, 258), 29], [(89, 213), 30], [(111, 210), 31], [(179, 146), 35], [(46, 145), 36], [(206, 281), 40], [(102, 91), 41], [(142, 195), 42], [(73, 157), 43], [(158, 258), 45], [(89, 213), 47], [(158, 258), 58], [(186, 143), 59], [(206, 281), 60], [(93, 180), 61], [(158, 258), 62], [(158, 258), 63], [(142, 195), 64], [(181, 281), 65], [(83, 126), 66], [(43, 195), 68], [(117, 240), 70], [(115, 179), 71], [(150, 104), 74]]"
5,6,52.0,1018.0,87.02607183832214,"(106, 223)",[]
5,7,61.0,1188.0,85.90518516227273,"(93, 222)","[[(117, 240), 18], [(158, 258), 21], [(181, 281), 27], [(181, 281), 28], [(117, 240), 30], [(89, 213), 35], [(83, 126), 36], [(142, 195), 42], [(178, 218), 45], [(89, 213), 46], [(117, 240), 47], [(115, 179), 50], [(89, 213), 52], [(162, 288), 53], [(73, 157), 54], [(43, 195), 55], [(117, 240), 56], [(198, 248), 57], [(142, 195), 58], [(142, 195), 59], [(59, 102), 60], [(43, 195), 61], [(117, 240), 62], [(64, 216), 65], [(198, 248), 66], [(93, 180), 67], [(102, 91), 68], [(158, 258), 69], [(142, 195), 70], [(43, 195), 71]]"
